base_rot, wings_rot,camera_01,camera_02
222.19128180190532,72.65724447369244,image_01_1026.jpg,image_02_1026.jpg
120.01857141063324,45.4745803115704,image_01_1027.jpg,image_02_1027.jpg
195.98085530298957,66.77157735377791,image_01_1028.jpg,image_02_1028.jpg
140.7583863802003,115.68323475975488,image_01_1029.jpg,image_02_1029.jpg
152.72183332920207,74.27355337052381,image_01_1030.jpg,image_02_1030.jpg
238.38017666136176,7.676088590645213,image_01_1031.jpg,image_02_1031.jpg
18.943256864315178,84.61430306974157,image_01_1032.jpg,image_02_1032.jpg
99.8118290198542,91.46680801667182,image_01_1033.jpg,image_02_1033.jpg
343.5535950341978,76.07215552007912,image_01_1034.jpg,image_02_1034.jpg
65.92250810159693,58.085401579934285,image_01_1035.jpg,image_02_1035.jpg
255.61207656323,41.559963629811335,image_01_1036.jpg,image_02_1036.jpg
283.5298536650977,104.21665829609564,image_01_1037.jpg,image_02_1037.jpg
72.9055470521495,14.575679140197492,image_01_1038.jpg,image_02_1038.jpg
356.36221355843406,7.798088701732326,image_01_1039.jpg,image_02_1039.jpg
116.86927665136353,119.1284959170002,image_01_1040.jpg,image_02_1040.jpg
29.23279579487261,66.31660269405106,image_01_1041.jpg,image_02_1041.jpg
75.08944056618193,53.01938972958981,image_01_1042.jpg,image_02_1042.jpg
261.3698534844551,87.91776913948941,image_01_1043.jpg,image_02_1043.jpg
231.1003175020965,30.94256616590468,image_01_1044.jpg,image_02_1044.jpg
28.92425216081071,20.259282633582686,image_01_1045.jpg,image_02_1045.jpg
147.6845810837194,28.607665251434856,image_01_1046.jpg,image_02_1046.jpg
14.204065850885993,57.55254579310768,image_01_1047.jpg,image_02_1047.jpg
34.08481069212118,98.14297163841609,image_01_1048.jpg,image_02_1048.jpg
8.601922939353974,82.8230801704116,image_01_1049.jpg,image_02_1049.jpg
248.1331517179468,62.27461073253512,image_01_1050.jpg,image_02_1050.jpg
40.343660192241785,19.66331815773224,image_01_1051.jpg,image_02_1051.jpg
242.09413568742437,89.1650098165857,image_01_1052.jpg,image_02_1052.jpg
136.34075410084128,40.672292973550256,image_01_1053.jpg,image_02_1053.jpg
184.2868843595788,63.836669370409865,image_01_1054.jpg,image_02_1054.jpg
170.3932212047959,108.5810681426269,image_01_1055.jpg,image_02_1055.jpg
208.119543674262,41.67143222503277,image_01_1056.jpg,image_02_1056.jpg
255.4411334527745,43.17523519779096,image_01_1057.jpg,image_02_1057.jpg
28.04066818030029,2.3712086936360244,image_01_1058.jpg,image_02_1058.jpg
297.5366827374052,18.169949879036285,image_01_1059.jpg,image_02_1059.jpg
355.9757022833331,42.23181690411288,image_01_1060.jpg,image_02_1060.jpg
251.3885618462828,112.72876736982488,image_01_1061.jpg,image_02_1061.jpg
267.8818398633103,114.85769776110362,image_01_1062.jpg,image_02_1062.jpg
353.5732891450663,27.325319510882448,image_01_1063.jpg,image_02_1063.jpg
11.424463468586053,29.204918270440103,image_01_1064.jpg,image_02_1064.jpg
236.0446353192342,84.94415812677191,image_01_1065.jpg,image_02_1065.jpg
186.3055413063976,3.102692532481486,image_01_1066.jpg,image_02_1066.jpg
151.1283550838046,28.98335806537372,image_01_1067.jpg,image_02_1067.jpg
237.31962392738535,28.33758482743191,image_01_1068.jpg,image_02_1068.jpg
258.53336032103635,4.277417270915369,image_01_1069.jpg,image_02_1069.jpg
330.8226396133639,80.52927609044252,image_01_1070.jpg,image_02_1070.jpg
249.92405200238,28.11217176705524,image_01_1071.jpg,image_02_1071.jpg
267.9355919988084,102.14154779698396,image_01_1072.jpg,image_02_1072.jpg
320.922010929068,34.962061402644075,image_01_1073.jpg,image_02_1073.jpg
326.7723910861707,73.21201387116744,image_01_1074.jpg,image_02_1074.jpg
151.25905303010603,77.7144582817571,image_01_1075.jpg,image_02_1075.jpg
271.4947887622724,93.02079877037256,image_01_1076.jpg,image_02_1076.jpg
90.95739933065502,5.26836968164225,image_01_1077.jpg,image_02_1077.jpg
53.738601883494574,10.708234883732416,image_01_1078.jpg,image_02_1078.jpg
111.78815185956378,40.08989143890427,image_01_1079.jpg,image_02_1079.jpg
185.5843845974535,23.244663311131575,image_01_1080.jpg,image_02_1080.jpg
219.8643134969815,34.11588507402003,image_01_1081.jpg,image_02_1081.jpg
205.64439342920457,14.85143856514762,image_01_1082.jpg,image_02_1082.jpg
26.152795073852857,28.69750295875121,image_01_1083.jpg,image_02_1083.jpg
123.08579224327185,77.44623269223074,image_01_1084.jpg,image_02_1084.jpg
326.5009741106915,111.97224595494124,image_01_1085.jpg,image_02_1085.jpg
137.2365027860238,51.49146709393176,image_01_1086.jpg,image_02_1086.jpg
274.556321523626,17.299978279046712,image_01_1087.jpg,image_02_1087.jpg
93.96303419069223,86.2968207557804,image_01_1088.jpg,image_02_1088.jpg
337.82352934326974,19.08851054573749,image_01_1089.jpg,image_02_1089.jpg
13.799188707526039,41.90380312127122,image_01_1090.jpg,image_02_1090.jpg
128.0553393829108,109.76570668591272,image_01_1091.jpg,image_02_1091.jpg
77.94833574151386,41.78377387346157,image_01_1092.jpg,image_02_1092.jpg
156.07128070057712,17.664004599581876,image_01_1093.jpg,image_02_1093.jpg
133.66467603964475,54.62588957143514,image_01_1094.jpg,image_02_1094.jpg
313.413797029121,88.95546867163118,image_01_1095.jpg,image_02_1095.jpg
81.06291985491734,1.0730472898293009,image_01_1096.jpg,image_02_1096.jpg
65.99986443851297,79.56049611071272,image_01_1097.jpg,image_02_1097.jpg
20.639747602649507,16.104371461734864,image_01_1098.jpg,image_02_1098.jpg
244.3260224194832,112.39442374491146,image_01_1099.jpg,image_02_1099.jpg
0.31602053449945267,80.81746661629641,image_01_1100.jpg,image_02_1100.jpg
83.85966399930332,103.64241840198017,image_01_1101.jpg,image_02_1101.jpg
320.442052026536,66.13510295107024,image_01_1102.jpg,image_02_1102.jpg
137.5032401853477,51.72889130918404,image_01_1103.jpg,image_02_1103.jpg
52.941131007767495,14.375083937645403,image_01_1104.jpg,image_02_1104.jpg
30.70364330197727,45.244225901925056,image_01_1105.jpg,image_02_1105.jpg
167.7126651193202,32.181564374947186,image_01_1106.jpg,image_02_1106.jpg
105.95633919483431,13.717523655715455,image_01_1107.jpg,image_02_1107.jpg
215.3365202405041,40.98952389749648,image_01_1108.jpg,image_02_1108.jpg
191.90597708589087,32.51881759715462,image_01_1109.jpg,image_02_1109.jpg
188.39341968298928,71.408100879791,image_01_1110.jpg,image_02_1110.jpg
127.92775381651488,48.41218859082244,image_01_1111.jpg,image_02_1111.jpg
178.9905097149691,11.25845341431556,image_01_1112.jpg,image_02_1112.jpg
252.6714848762489,80.7923441818519,image_01_1113.jpg,image_02_1113.jpg
113.65606777475259,31.22329014814525,image_01_1114.jpg,image_02_1114.jpg
64.47276334855168,53.364106323467176,image_01_1115.jpg,image_02_1115.jpg
355.9545821207444,21.99663587319907,image_01_1116.jpg,image_02_1116.jpg
284.5103741183977,46.65858194265143,image_01_1117.jpg,image_02_1117.jpg
150.9413234282718,44.89090458043328,image_01_1118.jpg,image_02_1118.jpg
297.6697647836083,24.748507632124376,image_01_1119.jpg,image_02_1119.jpg
116.16068662217327,43.73035202240165,image_01_1120.jpg,image_02_1120.jpg
139.93215517952396,113.33318535479324,image_01_1121.jpg,image_02_1121.jpg
80.94329532791889,5.55642309775306,image_01_1122.jpg,image_02_1122.jpg
125.31275031964216,57.0825106304791,image_01_1123.jpg,image_02_1123.jpg
159.43641093987162,46.46471981512789,image_01_1124.jpg,image_02_1124.jpg
354.7888424510788,18.416856387440347,image_01_1125.jpg,image_02_1125.jpg
339.421148320724,11.12813586113842,image_01_1126.jpg,image_02_1126.jpg
253.1080816540648,114.32670413680933,image_01_1127.jpg,image_02_1127.jpg
159.86295419080247,92.53305191909124,image_01_1128.jpg,image_02_1128.jpg
77.08528449006903,32.72183465144079,image_01_1129.jpg,image_02_1129.jpg
35.61934069819471,74.24952114102126,image_01_1130.jpg,image_02_1130.jpg
12.913813560860262,28.459570528884967,image_01_1131.jpg,image_02_1131.jpg
141.2966990117091,36.65979713075702,image_01_1132.jpg,image_02_1132.jpg
238.10913182803208,28.188833992544343,image_01_1133.jpg,image_02_1133.jpg
24.45306037620344,23.29804022910079,image_01_1134.jpg,image_02_1134.jpg
83.04908324598912,81.05152404654312,image_01_1135.jpg,image_02_1135.jpg
37.3552222963024,1.7559021803327468,image_01_1136.jpg,image_02_1136.jpg
121.1498313168019,92.17607615943507,image_01_1137.jpg,image_02_1137.jpg
306.31841135914465,58.43410863196726,image_01_1138.jpg,image_02_1138.jpg
311.3215161336354,22.671333964916812,image_01_1139.jpg,image_02_1139.jpg
357.0842029407965,102.81643938025395,image_01_1140.jpg,image_02_1140.jpg
283.4386744996205,103.35319790238415,image_01_1141.jpg,image_02_1141.jpg
241.47737307512105,64.4127745688302,image_01_1142.jpg,image_02_1142.jpg
13.519233906027583,72.44403103956654,image_01_1143.jpg,image_02_1143.jpg
106.83176084359604,47.4143655843224,image_01_1144.jpg,image_02_1144.jpg
323.6047775000831,73.26745582587782,image_01_1145.jpg,image_02_1145.jpg
193.9784854040444,0.7457219956140193,image_01_1146.jpg,image_02_1146.jpg
355.56960384804074,29.843883655376708,image_01_1147.jpg,image_02_1147.jpg
87.74519869261921,81.48678739525644,image_01_1148.jpg,image_02_1148.jpg
269.83796078548784,6.1041873589532125,image_01_1149.jpg,image_02_1149.jpg
114.57574039073737,31.98380276709361,image_01_1150.jpg,image_02_1150.jpg
296.3105867288874,61.49891031149421,image_01_1151.jpg,image_02_1151.jpg
231.90924707639897,62.86753367560066,image_01_1152.jpg,image_02_1152.jpg
24.40292293591049,52.08637363885705,image_01_1153.jpg,image_02_1153.jpg
176.3507179158121,67.31825331956553,image_01_1154.jpg,image_02_1154.jpg
26.37764155823112,77.85393832852165,image_01_1155.jpg,image_02_1155.jpg
240.02703049927524,54.45165067240781,image_01_1156.jpg,image_02_1156.jpg
211.84942501005077,96.55753924120286,image_01_1157.jpg,image_02_1157.jpg
285.79411004389937,108.99006498280627,image_01_1158.jpg,image_02_1158.jpg
312.97241696229725,101.30326378524941,image_01_1159.jpg,image_02_1159.jpg
104.87269072707848,91.73480804123967,image_01_1160.jpg,image_02_1160.jpg
105.83804365074364,6.979436656096079,image_01_1161.jpg,image_02_1161.jpg
347.28424767034653,27.47754076190189,image_01_1162.jpg,image_02_1162.jpg
282.0770791746579,15.477916650905454,image_01_1163.jpg,image_02_1163.jpg
46.63494349137373,39.63122284821307,image_01_1164.jpg,image_02_1164.jpg
111.02378033977452,73.59271273518222,image_01_1165.jpg,image_02_1165.jpg
54.611240046154926,63.39169844433282,image_01_1166.jpg,image_02_1166.jpg
275.72205746872635,42.44777724229198,image_01_1167.jpg,image_02_1167.jpg
303.75994807994255,68.93651535569381,image_01_1168.jpg,image_02_1168.jpg
10.535136027008289,41.952765818690416,image_01_1169.jpg,image_02_1169.jpg
183.0955835594116,53.10603265532106,image_01_1170.jpg,image_02_1170.jpg
272.88162085976063,54.45993730516005,image_01_1171.jpg,image_02_1171.jpg
254.24510209001903,5.215211836981908,image_01_1172.jpg,image_02_1172.jpg
35.618278163405755,85.5549382863145,image_01_1173.jpg,image_02_1173.jpg
253.58672954981313,28.626988083508497,image_01_1174.jpg,image_02_1174.jpg
200.70323210026208,60.351473038547645,image_01_1175.jpg,image_02_1175.jpg
14.248286597450868,26.506759332289736,image_01_1176.jpg,image_02_1176.jpg
269.71718615749535,14.585927523267925,image_01_1177.jpg,image_02_1177.jpg
296.74877680677326,62.17407483738942,image_01_1178.jpg,image_02_1178.jpg
157.71724161797528,2.525769938758944,image_01_1179.jpg,image_02_1179.jpg
131.05015223111113,96.84354134333107,image_01_1180.jpg,image_02_1180.jpg
101.95272835059156,32.44521416485781,image_01_1181.jpg,image_02_1181.jpg
312.9817017844555,104.6492136625319,image_01_1182.jpg,image_02_1182.jpg
318.23522205039967,15.973637088813817,image_01_1183.jpg,image_02_1183.jpg
66.19287774339024,36.4981719885069,image_01_1184.jpg,image_02_1184.jpg
85.9263675337751,10.71933282155834,image_01_1185.jpg,image_02_1185.jpg
291.547781926112,60.89910484579277,image_01_1186.jpg,image_02_1186.jpg
157.3254464959068,47.477006042227536,image_01_1187.jpg,image_02_1187.jpg
23.04046937300756,80.48338277633545,image_01_1188.jpg,image_02_1188.jpg
171.15067193722075,53.64154492467296,image_01_1189.jpg,image_02_1189.jpg
331.99843902594006,50.967354354513745,image_01_1190.jpg,image_02_1190.jpg
133.43006686585815,60.20281426092608,image_01_1191.jpg,image_02_1191.jpg
25.160800039664,70.19724452116982,image_01_1192.jpg,image_02_1192.jpg
32.19600900382062,69.20730276063841,image_01_1193.jpg,image_02_1193.jpg
59.41330966232108,50.03124651899415,image_01_1194.jpg,image_02_1194.jpg
48.022807602842406,85.13665410858128,image_01_1195.jpg,image_02_1195.jpg
112.19985907793712,66.1153877660451,image_01_1196.jpg,image_02_1196.jpg
260.68244545470304,47.02640964991898,image_01_1197.jpg,image_02_1197.jpg
314.2927596647255,30.20874202153498,image_01_1198.jpg,image_02_1198.jpg
230.05850189010636,29.649520649544296,image_01_1199.jpg,image_02_1199.jpg
344.4943891548343,0.9449944591730253,image_01_1200.jpg,image_02_1200.jpg
174.69930168757645,57.04718691589199,image_01_1201.jpg,image_02_1201.jpg
197.2117311933509,113.66209373644848,image_01_1202.jpg,image_02_1202.jpg
126.24517397841868,21.806387724751914,image_01_1203.jpg,image_02_1203.jpg
154.1429738058888,96.97755399172752,image_01_1204.jpg,image_02_1204.jpg
161.73492072615676,48.49883327372879,image_01_1205.jpg,image_02_1205.jpg
266.60590900992287,10.096691019270384,image_01_1206.jpg,image_02_1206.jpg
154.18027025473975,35.890676910531816,image_01_1207.jpg,image_02_1207.jpg
336.9898696188313,102.22144257741168,image_01_1208.jpg,image_02_1208.jpg
66.66417986003974,118.63243331394897,image_01_1209.jpg,image_02_1209.jpg
12.954180979987568,93.13317014607824,image_01_1210.jpg,image_02_1210.jpg
258.978073350065,55.36727139404714,image_01_1211.jpg,image_02_1211.jpg
87.12130636075197,32.178442703487626,image_01_1212.jpg,image_02_1212.jpg
209.92880734344337,7.686500899713992,image_01_1213.jpg,image_02_1213.jpg
46.72881246745253,113.96939866068693,image_01_1214.jpg,image_02_1214.jpg
127.2151082412976,14.204677495686973,image_01_1215.jpg,image_02_1215.jpg
171.7577725395705,111.3683064969524,image_01_1216.jpg,image_02_1216.jpg
136.54595576833205,55.336103189157264,image_01_1217.jpg,image_02_1217.jpg
209.8591765505086,106.92533516516154,image_01_1218.jpg,image_02_1218.jpg
7.4961954990414625,10.465113702010072,image_01_1219.jpg,image_02_1219.jpg
275.8040999092995,9.052599931094578,image_01_1220.jpg,image_02_1220.jpg
176.38901293051163,96.39970780127553,image_01_1221.jpg,image_02_1221.jpg
337.16531880509285,55.68640060903357,image_01_1222.jpg,image_02_1222.jpg
63.15042049338843,29.2451032894919,image_01_1223.jpg,image_02_1223.jpg
337.0949828394224,83.12674533049254,image_01_1224.jpg,image_02_1224.jpg
62.626816103045755,14.729524520573744,image_01_1225.jpg,image_02_1225.jpg
201.64107712538447,45.91753739917621,image_01_1226.jpg,image_02_1226.jpg
107.9670198131141,98.72625856086275,image_01_1227.jpg,image_02_1227.jpg
48.08294555837976,46.253561433156975,image_01_1228.jpg,image_02_1228.jpg
36.559810235807355,81.62633479810593,image_01_1229.jpg,image_02_1229.jpg
344.0360808357811,25.969350247437745,image_01_1230.jpg,image_02_1230.jpg
59.47967434752263,5.2186962366636,image_01_1231.jpg,image_02_1231.jpg
84.8304719436152,92.52254105601888,image_01_1232.jpg,image_02_1232.jpg
199.81713383245173,59.136639776087854,image_01_1233.jpg,image_02_1233.jpg
209.2839955059835,11.490411802630396,image_01_1234.jpg,image_02_1234.jpg
251.46209609855384,79.91501892123723,image_01_1235.jpg,image_02_1235.jpg
160.4874987858647,2.7320045185698705,image_01_1236.jpg,image_02_1236.jpg
210.2752529160265,60.83833428132005,image_01_1237.jpg,image_02_1237.jpg
200.54466868293392,116.33975329658176,image_01_1238.jpg,image_02_1238.jpg
148.57440842882795,81.60663532422323,image_01_1239.jpg,image_02_1239.jpg
258.68030601620274,15.936786136457934,image_01_1240.jpg,image_02_1240.jpg
318.4286999221166,90.28831463814552,image_01_1241.jpg,image_02_1241.jpg
253.8148438633036,78.89090953338115,image_01_1242.jpg,image_02_1242.jpg
314.56232073605446,37.28495474433173,image_01_1243.jpg,image_02_1243.jpg
317.70677481076325,91.90956054412321,image_01_1244.jpg,image_02_1244.jpg
194.75291309549425,57.42227169787476,image_01_1245.jpg,image_02_1245.jpg
173.06605140462548,21.813557892044365,image_01_1246.jpg,image_02_1246.jpg
261.0520985257302,90.54317980671456,image_01_1247.jpg,image_02_1247.jpg
250.43337880082845,102.62204692817276,image_01_1248.jpg,image_02_1248.jpg
39.298407858671695,48.53989875748183,image_01_1249.jpg,image_02_1249.jpg
50.96565642576845,88.05425099932019,image_01_1250.jpg,image_02_1250.jpg
305.923150575642,5.577930012388719,image_01_1251.jpg,image_02_1251.jpg
235.10056278227816,73.34713483865039,image_01_1252.jpg,image_02_1252.jpg
130.370705854307,57.72125762199799,image_01_1253.jpg,image_02_1253.jpg
278.69399320167224,119.66512907522863,image_01_1254.jpg,image_02_1254.jpg
316.26098522908103,99.10777641402608,image_01_1255.jpg,image_02_1255.jpg
195.31720722154571,89.4913008338325,image_01_1256.jpg,image_02_1256.jpg
264.1247111006878,95.75657079918832,image_01_1257.jpg,image_02_1257.jpg
281.29553067738453,4.503608450328405,image_01_1258.jpg,image_02_1258.jpg
312.7415521076535,37.862515853482165,image_01_1259.jpg,image_02_1259.jpg
322.43356552978,61.776623830709966,image_01_1260.jpg,image_02_1260.jpg
210.65859098765125,39.26545449218598,image_01_1261.jpg,image_02_1261.jpg
184.23528233789867,12.89238648249248,image_01_1262.jpg,image_02_1262.jpg
328.7613934399042,39.98677155681864,image_01_1263.jpg,image_02_1263.jpg
142.2175492660502,34.80133409904782,image_01_1264.jpg,image_02_1264.jpg
172.937690052802,91.24435956722223,image_01_1265.jpg,image_02_1265.jpg
300.1161871346187,4.7533837490298625,image_01_1266.jpg,image_02_1266.jpg
119.33653957121824,28.535742703190955,image_01_1267.jpg,image_02_1267.jpg
183.70568939409705,34.00092671806879,image_01_1268.jpg,image_02_1268.jpg
185.50687990482507,101.12937056107788,image_01_1269.jpg,image_02_1269.jpg
165.1527114214374,19.236898697148167,image_01_1270.jpg,image_02_1270.jpg
100.76851150809811,12.82347339851662,image_01_1271.jpg,image_02_1271.jpg
35.748307645236984,113.5795939297222,image_01_1272.jpg,image_02_1272.jpg
204.8482950868128,7.212023066346611,image_01_1273.jpg,image_02_1273.jpg
87.19641928174974,52.52849325994322,image_01_1274.jpg,image_02_1274.jpg
291.23866318745155,77.79906855655365,image_01_1275.jpg,image_02_1275.jpg
339.2329091482519,79.93148465294453,image_01_1276.jpg,image_02_1276.jpg
141.3361776548624,14.419512898962024,image_01_1277.jpg,image_02_1277.jpg
274.77313332437274,47.60566183736665,image_01_1278.jpg,image_02_1278.jpg
274.6648030433799,100.20820163785496,image_01_1279.jpg,image_02_1279.jpg
155.20504717304982,37.34536835320047,image_01_1280.jpg,image_02_1280.jpg
250.44795570001313,61.116010308471694,image_01_1281.jpg,image_02_1281.jpg
314.12405723652046,32.787249258684405,image_01_1282.jpg,image_02_1282.jpg
100.5850512822136,24.66205271623128,image_01_1283.jpg,image_02_1283.jpg
337.15406917309065,115.84462081384028,image_01_1284.jpg,image_02_1284.jpg
358.1345805481111,109.40639850831786,image_01_1285.jpg,image_02_1285.jpg
203.81640870680224,36.14837245854745,image_01_1286.jpg,image_02_1286.jpg
166.50462443662943,68.48778358839661,image_01_1287.jpg,image_02_1287.jpg
267.26298400188665,8.749751164022651,image_01_1288.jpg,image_02_1288.jpg
340.3278163891747,5.417394717251081,image_01_1289.jpg,image_02_1289.jpg
336.6945311309879,9.252295953326119,image_01_1290.jpg,image_02_1290.jpg
113.4629354102064,26.938397676183893,image_01_1291.jpg,image_02_1291.jpg
139.23408130661468,104.39667972780074,image_01_1292.jpg,image_02_1292.jpg
246.5001125392488,76.71303040632009,image_01_1293.jpg,image_02_1293.jpg
59.67013949746504,65.99520534556297,image_01_1294.jpg,image_02_1294.jpg
269.6086840490534,0.014592326030995473,image_01_1295.jpg,image_02_1295.jpg
74.70807079184385,89.20040184002522,image_01_1296.jpg,image_02_1296.jpg
73.18890072433268,2.4226689577917737,image_01_1297.jpg,image_02_1297.jpg
103.5997477967721,96.2670961968508,image_01_1298.jpg,image_02_1298.jpg
72.3761935560619,51.48310114934765,image_01_1299.jpg,image_02_1299.jpg
255.9733085944019,73.71483378905576,image_01_1300.jpg,image_02_1300.jpg
178.99714425201904,63.1739359018023,image_01_1301.jpg,image_02_1301.jpg
211.84183354188835,48.334225508900765,image_01_1302.jpg,image_02_1302.jpg
319.0426365314506,110.7987098247333,image_01_1303.jpg,image_02_1303.jpg
1.064403553606308,25.8315394653279,image_01_1304.jpg,image_02_1304.jpg
67.86347701625871,79.7645928495899,image_01_1305.jpg,image_02_1305.jpg
312.54828806547124,35.15695917911391,image_01_1306.jpg,image_02_1306.jpg
106.97178696710404,25.962046329158166,image_01_1307.jpg,image_02_1307.jpg
90.25311323381446,103.15897666980688,image_01_1308.jpg,image_02_1308.jpg
350.58736792502253,87.56068909889686,image_01_1309.jpg,image_02_1309.jpg
345.7251585196055,101.25683748550261,image_01_1310.jpg,image_02_1310.jpg
347.35263839113065,108.38915954430492,image_01_1311.jpg,image_02_1311.jpg
259.87854105788364,33.75887910806382,image_01_1312.jpg,image_02_1312.jpg
204.3180439418041,67.40319610816141,image_01_1313.jpg,image_02_1313.jpg
336.3751876746047,75.98384475592664,image_01_1314.jpg,image_02_1314.jpg
129.58746484158598,9.29166102226199,image_01_1315.jpg,image_02_1315.jpg
232.1385972550044,14.855396377606947,image_01_1316.jpg,image_02_1316.jpg
271.95228455166927,50.85182439614606,image_01_1317.jpg,image_02_1317.jpg
55.02804553898453,50.064424471503536,image_01_1318.jpg,image_02_1318.jpg
43.849936337507344,46.07251052666437,image_01_1319.jpg,image_02_1319.jpg
286.1085135113731,20.86759016432545,image_01_1320.jpg,image_02_1320.jpg
5.268444713859437,118.38967901888095,image_01_1321.jpg,image_02_1321.jpg
123.84548942629128,89.02030881492034,image_01_1322.jpg,image_02_1322.jpg
155.00215815227375,94.12057614868051,image_01_1323.jpg,image_02_1323.jpg
247.34119854958217,11.059933421284708,image_01_1324.jpg,image_02_1324.jpg
345.8816819005675,61.793634519432736,image_01_1325.jpg,image_02_1325.jpg
326.7870924093098,11.32127872341211,image_01_1326.jpg,image_02_1326.jpg
181.44915767956533,64.20799726553524,image_01_1327.jpg,image_02_1327.jpg
209.12491204686157,65.25877089587321,image_01_1328.jpg,image_02_1328.jpg
74.70446916262328,104.25950004279528,image_01_1329.jpg,image_02_1329.jpg
178.73655992972056,5.8906231457093705,image_01_1330.jpg,image_02_1330.jpg
133.14935044500533,56.43559028838616,image_01_1331.jpg,image_02_1331.jpg
75.98550999055354,112.11086642889954,image_01_1332.jpg,image_02_1332.jpg
66.06342998137733,7.854913277947468,image_01_1333.jpg,image_02_1333.jpg
317.92858088558546,29.998885515355372,image_01_1334.jpg,image_02_1334.jpg
280.6764715706745,116.21060909517897,image_01_1335.jpg,image_02_1335.jpg
60.31042106947839,45.239701761928586,image_01_1336.jpg,image_02_1336.jpg
41.55202213535826,86.5979787383934,image_01_1337.jpg,image_02_1337.jpg
102.36683927129756,25.72889329212004,image_01_1338.jpg,image_02_1338.jpg
225.6817206987508,43.49583419333364,image_01_1339.jpg,image_02_1339.jpg
92.97487571150515,84.74638301632913,image_01_1340.jpg,image_02_1340.jpg
22.778313621398112,38.767037715973466,image_01_1341.jpg,image_02_1341.jpg
293.1513414395203,56.44393112966505,image_01_1342.jpg,image_02_1342.jpg
348.51407753199584,113.98841821404883,image_01_1343.jpg,image_02_1343.jpg
42.4355224536791,69.98540519856111,image_01_1344.jpg,image_02_1344.jpg
238.7664778262326,10.50787772583586,image_01_1345.jpg,image_02_1345.jpg
178.33796884460955,10.419873337722132,image_01_1346.jpg,image_02_1346.jpg
175.12456929293853,75.14693829600684,image_01_1347.jpg,image_02_1347.jpg
218.7152571303788,6.508078554785546,image_01_1348.jpg,image_02_1348.jpg
101.74832647266808,23.39374916079824,image_01_1349.jpg,image_02_1349.jpg
104.87259911368248,109.59500405256516,image_01_1350.jpg,image_02_1350.jpg
47.03340497156121,95.91820051790249,image_01_1351.jpg,image_02_1351.jpg
283.1636060490335,65.26339134477698,image_01_1352.jpg,image_02_1352.jpg
184.9731717139645,111.31201129066784,image_01_1353.jpg,image_02_1353.jpg
353.12404416946225,19.542761902618324,image_01_1354.jpg,image_02_1354.jpg
155.03324122978836,74.3075618860815,image_01_1355.jpg,image_02_1355.jpg
312.54695763164466,109.90046495659264,image_01_1356.jpg,image_02_1356.jpg
226.05901252806032,114.17181287263696,image_01_1357.jpg,image_02_1357.jpg
237.05847238907387,8.992803152235167,image_01_1358.jpg,image_02_1358.jpg
253.4424972827258,83.91296279856648,image_01_1359.jpg,image_02_1359.jpg
105.06324816678143,102.79489496885886,image_01_1360.jpg,image_02_1360.jpg
17.047996502872746,69.34982902484407,image_01_1361.jpg,image_02_1361.jpg
33.73092137434369,42.872679122005984,image_01_1362.jpg,image_02_1362.jpg
101.46370449328577,27.127786165354056,image_01_1363.jpg,image_02_1363.jpg
132.0611022715699,1.6667393047780132,image_01_1364.jpg,image_02_1364.jpg
98.53707574146051,93.41514202209008,image_01_1365.jpg,image_02_1365.jpg
65.07447360724959,43.68270635971042,image_01_1366.jpg,image_02_1366.jpg
344.53782528752515,46.5615801548548,image_01_1367.jpg,image_02_1367.jpg
170.24941186665134,93.47024857181209,image_01_1368.jpg,image_02_1368.jpg
302.3826709537568,36.57432133394295,image_01_1369.jpg,image_02_1369.jpg
191.82899024672065,67.62993036669124,image_01_1370.jpg,image_02_1370.jpg
269.60643791518993,93.80598900221968,image_01_1371.jpg,image_02_1371.jpg
135.99576100927504,68.13665165625781,image_01_1372.jpg,image_02_1372.jpg
336.3569616838419,93.83319922607453,image_01_1373.jpg,image_02_1373.jpg
182.94915153575633,115.80020514467105,image_01_1374.jpg,image_02_1374.jpg
283.86281635027854,76.6319031268373,image_01_1375.jpg,image_02_1375.jpg
284.45421875018314,76.39192696427924,image_01_1376.jpg,image_02_1376.jpg
247.22427018013917,26.792614504024975,image_01_1377.jpg,image_02_1377.jpg
337.9709090570451,49.701123458859385,image_01_1378.jpg,image_02_1378.jpg
222.53474112781527,36.77734025559974,image_01_1379.jpg,image_02_1379.jpg
288.1689273898137,76.23620705176195,image_01_1380.jpg,image_02_1380.jpg
2.7833202869191527,73.85622222155413,image_01_1381.jpg,image_02_1381.jpg
306.94110832917727,99.82113823582402,image_01_1382.jpg,image_02_1382.jpg
327.4118574923045,76.10875097300179,image_01_1383.jpg,image_02_1383.jpg
188.0016220724632,93.25254463768712,image_01_1384.jpg,image_02_1384.jpg
276.6570958857428,67.07811080859292,image_01_1385.jpg,image_02_1385.jpg
241.36722466154376,13.587305602727872,image_01_1386.jpg,image_02_1386.jpg
111.00686086736287,118.40295082018687,image_01_1387.jpg,image_02_1387.jpg
147.6039832222255,54.72270338415702,image_01_1388.jpg,image_02_1388.jpg
102.9373759649034,31.537111181697277,image_01_1389.jpg,image_02_1389.jpg
315.60078051373534,36.37870660567454,image_01_1390.jpg,image_02_1390.jpg
12.596654788967191,92.26411269368312,image_01_1391.jpg,image_02_1391.jpg
352.62510737656487,103.02792268304988,image_01_1392.jpg,image_02_1392.jpg
